6.897013047037316991e-01,6.901116464888344959e-01,6.909957010654295129e-01,6.938728815863651755e-01,7.082601844707774319e-01,7.677836455536020122e-01,1.047447919507409564e+00,1.833213688638803962e+00,3.722821597824284456e+00,7.986775731577478332e+00
4.906043824549267685e-01,4.908547196954876624e-01,4.922746197835122794e-01,5.004160916112079249e-01,5.277151736654379643e-01,6.503270049730438540e-01,1.012141612744815955e+00,1.851806455261439499e+00,3.743415728620449023e+00,8.016151831822979190e+00
8.814554441458011258e-03,1.898958071850517099e-02,4.090701360124339436e-02,8.813768735947886956e-02,1.902555173439702263e-01,4.089214753920604184e-01,8.724704127754210337e-01,1.863320935375612830e+00,3.811713573231413132e+00,8.175206945895133970e+00
1.695626679012187110e-01,1.688123220553584547e-01,1.685800996519115080e-01,1.716952202889204249e-01,2.307140540201331746e-01,4.140431569299553027e-01,8.645391593603031222e-01,1.809398136803491042e+00,3.763752133844916248e+00,8.095127719298002233e+00
